id,composition,target,pred_0,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6,pred_7,pred_8,pred_9,ale_0,ale_1,ale_2,ale_3,ale_4,ale_5,ale_6,ale_7,ale_8,ale_9
1432,NdF3,6.15,4.934726238250732,6.250617504119873,6.022709846496582,6.409943580627441,5.313210487365723,5.987531661987305,5.674933910369873,6.49605655670166,5.857046127319336,5.934999465942383,0.39140161871910095,0.47025972604751587,0.257501482963562,0.29893413186073303,0.3785467743873596,0.26240840554237366,0.3050253987312317,0.309177428483963,0.33695298433303833,0.4224774241447449
1268,GaAs0.5P0.5,2.0,2.038928747177124,2.00396466255188,2.096737861633301,2.0504493713378906,1.9763915538787842,2.010474920272827,1.974474549293518,2.044977903366089,2.0336647033691406,2.0000853538513184,0.058027513325214386,0.06612898409366608,0.06641099601984024,0.049893368035554886,0.0664752945303917,0.0636618509888649,0.049726661294698715,0.05631951987743378,0.0547877699136734,0.04936829209327698
2105,BaF2,9.2,9.205583572387695,9.1380615234375,9.084281921386719,9.137310981750488,8.568655014038086,8.924043655395508,8.75094985961914,9.388120651245117,9.006107330322266,9.306886672973633,0.47175103425979614,0.41738182306289673,0.2682921886444092,0.3362184166908264,0.3266889452934265,0.2044738233089447,0.28939738869667053,0.33693888783454895,0.2473706305027008,0.3652910888195038
600,Pb0.99Sn0.01Te,0.23,0.21935534477233887,0.19565796852111816,0.20250892639160156,0.2711520195007324,0.1480010747909546,0.281208872795105,0.17794466018676758,0.3273240327835083,0.24460864067077637,0.1889026165008545,0.07331137359142303,0.06949733942747116,0.06962348520755768,0.0702589899301529,0.060513876378536224,0.07241064310073853,0.049255624413490295,0.10083655267953873,0.07500476390123367,0.06402575224637985
500,Cd0.01Te0.01Al0.99Sb0.99,2.21,1.748291254043579,1.643718957901001,1.7227158546447754,1.843660593032837,1.6702629327774048,1.7280430793762207,1.6209940910339355,2.0453639030456543,1.8145750761032104,1.8111519813537598,0.07583332061767578,0.08496756851673126,0.05182637274265289,0.07393039762973785,0.08748658746480942,0.06085038557648659,0.04449649900197983,0.05744992196559906,0.0822863057255745,0.07254965603351593
2195,KFe2BiO5,1.76,2.4825639724731445,2.455784320831299,1.889214038848877,2.15348744392395,2.197720527648926,2.3757505416870117,2.016815423965454,2.329139471054077,2.572505474090576,2.3846442699432373,0.30252647399902344,0.08903837203979492,0.2642503082752228,0.13788215816020966,0.10743007063865662,0.0887984037399292,0.055504653602838516,0.12116905301809311,0.07209832966327667,0.10021904855966568
2937,In0.3Al0.7P,2.3,2.368715763092041,2.3311519622802734,2.3499536514282227,2.3130478858947754,2.2714104652404785,2.2838242053985596,2.1716151237487793,2.366361379623413,2.396636724472046,2.424381732940674,0.09669797867536545,0.08441197872161865,0.06467705965042114,0.07237575948238373,0.09013500064611435,0.09517021477222443,0.04506487771868706,0.060514338314533234,0.07502252608537674,0.06478842347860336
1394,Pb0.999TeTl0.001,0.3,0.4993476867675781,0.5218130350112915,0.6256647109985352,0.5862020254135132,0.5088176727294922,0.538585901260376,0.5076189041137695,0.7185370922088623,0.6596052646636963,0.6692450046539307,0.11257917433977127,0.0870586633682251,0.0657837837934494,0.09684336930513382,0.07673183083534241,0.0634518563747406,0.05096461996436119,0.09719264507293701,0.11481985449790955,0.06236955150961876
3635,CdSiP2,2.1,2.295138120651245,2.2171034812927246,2.237520456314087,2.1320834159851074,2.1362650394439697,2.2399966716766357,2.136389970779419,2.209182024002075,2.332373857498169,2.2635269165039062,0.22219470143318176,0.1989201158285141,0.15089097619056702,0.14386199414730072,0.19043543934822083,0.14066678285598755,0.08676090091466904,0.18835991621017456,0.2121170461177826,0.17932358384132385
3575,TlBr,3.1,3.0830092430114746,3.037402868270874,3.0297622680664062,3.070568799972534,2.882552146911621,3.0497798919677734,3.0137383937835693,3.1819005012512207,3.1069865226745605,3.1617236137390137,0.4098987579345703,0.2564873695373535,0.3695468008518219,0.30721381306648254,0.3472985625267029,0.26303187012672424,0.3015124201774597,0.29369062185287476,0.39408355951309204,0.2879844009876251
2537,MgSe,6.0,5.669811248779297,5.6033830642700195,5.659605026245117,5.512960433959961,5.435308456420898,5.404618263244629,5.375342845916748,5.70797872543335,5.709047317504883,5.728065490722656,0.2849496304988861,0.26795366406440735,0.20342016220092773,0.1635744571685791,0.2564123272895813,0.18226203322410583,0.19778040051460266,0.23977309465408325,0.23577162623405457,0.23771297931671143
3695,Cs3Bi2I9,1.8,1.8279860019683838,1.9068821668624878,1.8749845027923584,1.9287630319595337,1.8420549631118774,1.9305802583694458,1.8404728174209595,1.9872761964797974,1.9725043773651123,1.8917230367660522,0.09193238615989685,0.09891275316476822,0.06284381449222565,0.0877370610833168,0.09868436306715012,0.08643515408039093,0.05929555743932724,0.08473293483257294,0.08395502716302872,0.07245835661888123
254,AgAlS2,3.13,2.914583206176758,3.0128040313720703,3.1234493255615234,2.9987998008728027,2.939516544342041,3.054196357727051,2.850005865097046,2.9907310009002686,2.924882411956787,3.0234975814819336,0.10579613596200943,0.11146944016218185,0.0842193141579628,0.07664254307746887,0.11440683901309967,0.10645585507154465,0.06833599507808685,0.07181984186172485,0.09996192902326584,0.08260409533977509
2130,InP,1.35,1.4407715797424316,1.2815152406692505,1.3324487209320068,1.3586139678955078,1.3203802108764648,1.4028123617172241,1.2707529067993164,1.375244140625,1.3384935855865479,1.3487753868103027,0.10080280900001526,0.10135520249605179,0.092045359313488,0.09704598039388657,0.1006271243095398,0.09166686236858368,0.06846515834331512,0.09568164497613907,0.09725134074687958,0.09241830557584763
3100,AgSO4,0.18,3.442934513092041,3.698397159576416,3.376526117324829,3.2615368366241455,2.9181904792785645,3.097870349884033,3.077836513519287,3.312040328979492,3.4825167655944824,2.7828197479248047,0.1740231066942215,0.3744703531265259,0.09342026710510254,0.10769826173782349,0.12864509224891663,0.14424246549606323,0.48460036516189575,1.1953997611999512,0.14895908534526825,0.640864908695221
2274,RuPS,1.4,1.3003108501434326,1.511049509048462,1.1103551387786865,1.1044597625732422,1.3801720142364502,1.481938123703003,0.8970969915390015,1.419719934463501,1.5735384225845337,1.2604182958602905,0.10443462431430817,0.09372533112764359,0.07940790802240372,0.07528168708086014,0.12546290457248688,0.19263552129268646,0.1209862008690834,0.12862947583198547,0.09118099510669708,0.09680487960577011
1433,Pb0.85Se0.85Sn0.15Se0.15,0.22,0.15775859355926514,0.1308763027191162,0.13191068172454834,0.24564862251281738,0.06990766525268555,0.21858930587768555,0.1266155242919922,0.26470327377319336,0.18526005744934082,0.08043718338012695,0.06211163103580475,0.06272152066230774,0.049981020390987396,0.0668468326330185,0.053124211728572845,0.05231938883662224,0.03729246184229851,0.08973630517721176,0.06041066348552704,0.0668402835726738
3833,CdS,2.57,2.535987377166748,2.5860846042633057,2.5563549995422363,2.5165555477142334,2.4438626766204834,2.5513010025024414,2.4993093013763428,2.583940029144287,2.595203161239624,2.574782371520996,0.11385135352611542,0.09973527491092682,0.09118106216192245,0.08299294859170914,0.11733421683311462,0.09367610514163971,0.07065112143754959,0.08427150547504425,0.08859466016292572,0.08419942110776901
1066,EuTe,2.06,1.973676323890686,1.8169000148773193,1.874219298362732,2.0493156909942627,1.423670768737793,2.0090746879577637,1.901632308959961,2.1374573707580566,1.938720703125,1.7772490978240967,0.2393389195203781,0.273959755897522,0.1487039178609848,0.12441912293434143,1.6205636262893677,0.16822732985019684,0.07811851054430008,0.16250339150428772,0.18745122849941254,1.2977174520492554
1319,PrO,0.55,4.318122863769531,3.7412784099578857,3.8464627265930176,3.996732234954834,3.551506519317627,3.8271052837371826,3.8081417083740234,4.047718524932861,3.995445728302002,4.181880950927734,0.19106832146644592,0.47282201051712036,0.1395719051361084,0.11842063814401627,0.1698247343301773,0.15301759541034698,0.38319966197013855,0.1594371646642685,0.120210662484169,0.17492416501045227
3850,GaS,2.53,2.5759990215301514,2.574315071105957,2.5784616470336914,2.5909371376037598,2.5489158630371094,2.6279211044311523,2.5595016479492188,2.606149673461914,2.615664005279541,2.602519989013672,0.08022242784500122,0.08764107525348663,0.06435830146074295,0.0613597147166729,0.08828329294919968,0.06894093006849289,0.05195816606283188,0.06644892692565918,0.0649358406662941,0.056348856538534164
3072,CdTe,1.59,1.4958444833755493,1.5335776805877686,1.506036639213562,1.5498473644256592,1.431771993637085,1.564896821975708,1.4721784591674805,1.6148687601089478,1.5895144939422607,1.5294315814971924,0.1085420548915863,0.09575391560792923,0.0956086814403534,0.0915227010846138,0.11509105563163757,0.09481672197580338,0.07214278727769852,0.10993806272745132,0.09635230898857117,0.09284254908561707
2482,La2YbCuSe5,1.15,0.9900166988372803,1.0884145498275757,0.9354046583175659,0.8407232761383057,1.058628797531128,1.0248030424118042,0.9408608675003052,1.2037615776062012,1.1487807035446167,1.0322085618972778,0.061995696276426315,0.06691712141036987,0.04988287761807442,0.07256143540143967,0.07920481264591217,0.061337199062108994,0.04238780960440636,0.061913542449474335,0.0714036375284195,0.08053823560476303
1368,GaSe,2.1,2.0987792015075684,2.076974391937256,2.0554511547088623,2.0802226066589355,2.0546255111694336,2.0880508422851562,2.0513129234313965,2.145969867706299,2.115394353866577,2.0874791145324707,0.0865134447813034,0.0869733914732933,0.08204611390829086,0.07325002551078796,0.09203634411096573,0.08055727928876877,0.06302747875452042,0.07375312596559525,0.08537111431360245,0.08003046363592148
3177,AgScP2Se6,1.55,1.9725768566131592,1.8282554149627686,1.9245142936706543,1.987779974937439,1.9457793235778809,2.038969039916992,1.7507352828979492,2.0576798915863037,2.041621685028076,2.0256617069244385,0.06480421125888824,0.07310924679040909,0.0495322048664093,0.051279325038194656,0.10019370168447495,0.06125597655773163,0.04395094886422157,0.05440670624375343,0.05943133309483528,0.05131206661462784
3314,Pb0.97Se0.97Sn0.03Se0.03,0.29,0.21494364738464355,0.2214202880859375,0.20980393886566162,0.30942368507385254,0.16993284225463867,0.27357029914855957,0.19009077548980713,0.3382267951965332,0.2584601640701294,0.1993727684020996,0.06413263082504272,0.06674427539110184,0.048575904220342636,0.07322655618190765,0.058488816022872925,0.05654789134860039,0.04196706786751747,0.0873817726969719,0.06188469007611275,0.06474488973617554
486,GeS,1.65,1.73604154586792,1.6481902599334717,1.7041354179382324,1.6942732334136963,1.6577885150909424,1.7539585828781128,1.6878888607025146,1.7379342317581177,1.6856859922409058,1.7166612148284912,0.10085395723581314,0.09525182098150253,0.08567763864994049,0.08990338444709778,0.1020541861653328,0.09013278782367706,0.06790701299905777,0.09484782814979553,0.08973899483680725,0.08954273909330368
2745,GaAs,1.52,1.4852180480957031,1.4486236572265625,1.453298807144165,1.47706937789917,1.409717321395874,1.4659123420715332,1.4191646575927734,1.5256922245025635,1.5117723941802979,1.460862636566162,0.07525786012411118,0.07399412244558334,0.06318749487400055,0.06402048468589783,0.07262776792049408,0.0659920945763588,0.050770338624715805,0.07149432599544525,0.0677061602473259,0.05527624487876892
1902,Cs3Nb2AsSe11,1.35,1.6444616317749023,1.6651780605316162,1.6443185806274414,1.7071049213409424,1.6882909536361694,1.398463487625122,1.5900384187698364,1.6344294548034668,1.7790582180023193,1.7410192489624023,0.06789591908454895,0.07679866999387741,0.05710647255182266,0.053582314401865005,0.07719328254461288,0.08361487835645676,0.03740702196955681,0.06083592027425766,0.06133228912949562,0.06492824107408524
1514,CsYHgSe3,2.54,2.0631279945373535,2.1268317699432373,2.3359055519104004,2.0832889080047607,2.058183431625366,2.320355176925659,2.1296885013580322,2.241194248199463,2.2728896141052246,2.0389811992645264,0.08675801008939743,0.07987391948699951,0.05877146124839783,0.06892592459917068,0.08538802713155746,0.06047169491648674,0.041749514639377594,0.057796575129032135,0.06717897951602936,0.05554911121726036
3181,BiSeBr,1.54,1.46285080909729,1.4545625448226929,1.4804470539093018,1.5191009044647217,1.4270997047424316,1.5519330501556396,1.4359275102615356,1.497143268585205,1.5319385528564453,1.5803861618041992,0.08928772807121277,0.07276314496994019,0.07450467348098755,0.07171233743429184,0.08855640888214111,0.07399684190750122,0.05039786919951439,0.08007962256669998,0.07152066379785538,0.06088872626423836
225,Ba4LiGa5Se12,2.65,2.351855754852295,3.0748369693756104,2.651043176651001,2.3439440727233887,2.554791212081909,2.214054584503174,2.2632100582122803,2.699241876602173,2.083548069000244,2.426875352859497,0.19375991821289062,0.12918820977210999,0.07695867121219635,0.10426943749189377,0.09036478400230408,0.09230756014585495,0.04950623959302902,0.08586475253105164,0.22953149676322937,0.2016063779592514
40,Pb0.97Se0.97Sn0.03Se0.03,0.21,0.21494364738464355,0.2214202880859375,0.20980393886566162,0.30942368507385254,0.16993284225463867,0.27357029914855957,0.19009077548980713,0.3382267951965332,0.2584601640701294,0.19937288761138916,0.06413264572620392,0.06674427539110184,0.048575904220342636,0.07322655618190765,0.05848880484700203,0.05654789134860039,0.04196706786751747,0.0873817726969719,0.061884671449661255,0.06474491208791733
3676,Cs4In8GeSe16,2.2,1.9612369537353516,1.8802299499511719,1.7315905094146729,2.0209367275238037,1.8631336688995361,1.6964274644851685,1.4318525791168213,1.7831857204437256,1.575798511505127,1.8880351781845093,0.06757041811943054,0.07369949668645859,0.07630027830600739,0.07371153682470322,0.1011572927236557,0.0953918918967247,0.03759258612990379,0.0589965283870697,0.07095808535814285,0.06997314840555191
2933,Li2ZnGe,1.1,1.401465654373169,1.2114306688308716,1.5129975080490112,1.2699793577194214,1.2177097797393799,1.2867927551269531,1.5060245990753174,1.5696537494659424,1.202626347541809,1.3241467475891113,0.152991384267807,0.14676816761493683,0.30132755637168884,0.13221369683742523,0.12446529418230057,0.14730477333068848,0.14411436021327972,0.11694974452257156,0.1525922566652298,0.15760600566864014
1158,Ga0.5As0.5Zn0.5Se0.5,1.52,1.7556657791137695,1.6663997173309326,1.687278389930725,1.7278308868408203,1.5967333316802979,1.724471092224121,1.6617679595947266,1.7710202932357788,1.7672532796859741,1.652666687965393,0.07070980966091156,0.07368340343236923,0.06599127501249313,0.06728294491767883,0.078187957406044,0.0745960921049118,0.05290498584508896,0.0643749088048935,0.0668085440993309,0.0664779394865036
1233,CrO3,1.4,2.192615270614624,2.54827618598938,2.6177048683166504,2.090550661087036,2.162688732147217,1.9511271715164185,2.446868896484375,1.8740969896316528,1.9798866510391235,1.6788262128829956,0.5222079157829285,0.8542762994766235,1.8849867582321167,0.36425215005874634,0.792131245136261,0.9973437190055847,0.42940664291381836,0.910925567150116,0.5278039574623108,0.9587352871894836
143,CsYbMnSe3,1.6,1.5169954299926758,1.504929780960083,1.620725393295288,1.54275643825531,1.5217114686965942,1.6276512145996094,1.5072169303894043,1.6687862873077393,1.647702932357788,1.5780521631240845,0.07376853376626968,0.07455451786518097,0.062689408659935,0.0646025761961937,0.06879259645938873,0.061827339231967926,0.03970777615904808,0.06552615761756897,0.06113884225487709,0.04832784831523895
956,Bi2Te0.3Se2.7,0.24,0.41546130180358887,0.28102946281433105,0.45345985889434814,0.4684476852416992,0.46063482761383057,0.44019269943237305,0.28081071376800537,0.3545180559158325,0.3997277021408081,0.435349702835083,0.1996236890554428,0.23610307276248932,0.13794688880443573,0.1531204730272293,0.10742726176977158,0.20487020909786224,0.16335467994213104,0.33493152260780334,0.24590951204299927,0.2544111907482147
901,Cd5Ga2S2Te6,1.29,1.3721390962600708,1.5762050151824951,1.5150796175003052,1.5874288082122803,1.5171382427215576,1.5867152214050293,1.5007119178771973,1.5885742902755737,1.382962942123413,1.7693406343460083,0.05842155963182449,0.0725458413362503,0.0689007043838501,0.06668175011873245,0.09278767555952072,0.07886596769094467,0.050985001027584076,0.06632640212774277,0.07113136351108551,0.06346653401851654
2795,RbBi3Se5,0.8,0.43376266956329346,0.3541773557662964,0.4464174509048462,0.4835585355758667,0.3859604597091675,0.5319229364395142,0.3661113977432251,0.4602656364440918,0.4323686361312866,0.439103364944458,0.06942027062177658,0.09283041954040527,0.06750980019569397,0.07471516728401184,0.0765141099691391,0.06061071902513504,0.07578574866056442,0.12154678255319595,0.06123867258429527,0.07578776031732559
928,NaI,6.75,5.894130706787109,5.8027424812316895,6.03908634185791,5.945551872253418,5.638323783874512,5.856441974639893,5.668549537658691,6.265385150909424,5.997247219085693,6.051433086395264,0.33348968625068665,0.32649171352386475,0.24097974598407745,0.2235279083251953,0.2963724732398987,0.20607835054397583,0.28686678409576416,0.2746693193912506,0.23606905341148376,0.31355020403862
334,Ba2GaSmTe5,1.04,1.1375428438186646,1.1930902004241943,1.2504923343658447,1.2206335067749023,1.182602882385254,1.3190383911132812,1.2057785987854004,1.3253815174102783,1.2950929403305054,1.374173879623413,0.07450074702501297,0.08016159385442734,0.058550890535116196,0.06998290866613388,0.07792433351278305,0.07924144715070724,0.049466393887996674,0.07384948432445526,0.06945046782493591,0.06816811114549637
2966,CsHo9Cd4Se18,2.06,1.9585022926330566,1.909970760345459,1.9989221096038818,2.011350154876709,2.0886127948760986,2.0264484882354736,1.8998795747756958,1.949474573135376,2.149785041809082,1.9683775901794434,0.06725771725177765,0.0686977356672287,0.05312993377447128,0.06255584955215454,0.07446394115686417,0.05598696693778038,0.03824640065431595,0.055572137236595154,0.05527452379465103,0.04868235066533089
1512,Cu0.15Ga1.85Se2.85,1.92,1.9206821918487549,1.9017852544784546,1.9476401805877686,1.871377944946289,1.818395972251892,1.849571943283081,1.8635485172271729,1.9873592853546143,1.9656654596328735,1.8568437099456787,0.0980573296546936,0.07445348054170609,0.06916361302137375,0.07616256177425385,0.08551394939422607,0.08828108012676239,0.052952058613300323,0.060149241238832474,0.08295060694217682,0.061220042407512665
667,Sr8Ga16Ge30,0.05,0.551995038986206,0.9650510549545288,0.7763829231262207,0.730355978012085,0.6508703231811523,0.8525160551071167,1.1362266540527344,0.8438464403152466,0.5666886568069458,0.5854359865188599,0.07889366894960403,0.2112545669078827,0.1635669320821762,0.09447747468948364,0.10817079246044159,0.14409171044826508,0.16965274512767792,0.10007915645837784,0.07859975099563599,0.15172238647937775
3762,La10OSe14,2.04,1.9863133430480957,2.053597927093506,1.8036127090454102,1.9561781883239746,1.6852446794509888,1.9706428050994873,1.9032849073410034,2.0174081325531006,1.8508851528167725,1.809671401977539,0.07495226711034775,0.07181590050458908,0.06311620026826859,0.059993013739585876,0.07463321089744568,0.11141157895326614,0.03993001952767372,0.06468891352415085,0.06941758841276169,0.06746409833431244
869,Pb0.92Se0.92Sn0.08Te0.08,0.22,0.1880549192428589,0.18934988975524902,0.18523573875427246,0.27631843090057373,0.12914812564849854,0.24907708168029785,0.15385210514068604,0.33242571353912354,0.2232590913772583,0.17558956146240234,0.06120079383254051,0.0629446879029274,0.048857904970645905,0.07084991037845612,0.05347800999879837,0.05813334882259369,0.04530417546629906,0.08409285545349121,0.05670453980565071,0.0642557367682457
1502,La3Sb0.33SiS7,1.92,2.140023708343506,2.1801702976226807,2.143326997756958,2.0055088996887207,2.1087472438812256,2.087982177734375,2.0972681045532227,2.157397985458374,2.141843318939209,2.2016730308532715,0.07428682595491409,0.07895218580961227,0.05953982472419739,0.06706860661506653,0.08341279625892639,0.07704219222068787,0.0435485765337944,0.06235507130622864,0.06559373438358307,0.05736220255494118
2892,GaAs,1.53,1.4852180480957031,1.4486236572265625,1.453298807144165,1.47706937789917,1.409717321395874,1.4659123420715332,1.4191646575927734,1.5256922245025635,1.5117723941802979,1.460862636566162,0.07525786012411118,0.07399412244558334,0.06318749487400055,0.06402048468589783,0.07262776792049408,0.0659920945763588,0.050770338624715805,0.07149432599544525,0.0677061602473259,0.05527624487876892
411,Rb2Zn3Se4O12,4.9,4.555077075958252,4.5747222900390625,4.688161849975586,4.643465042114258,4.577817916870117,4.780208587646484,4.483580589294434,4.590414047241211,4.95029354095459,4.471065521240234,0.1561739146709442,0.1637355536222458,0.2976970672607422,0.13878615200519562,0.12788492441177368,0.21235229074954987,0.23732247948646545,0.15188242495059967,0.12317708134651184,0.11354614049196243
2443,As2Se3,1.73,1.8104827404022217,1.7639667987823486,1.8028030395507812,1.8089611530303955,1.7433415651321411,1.7835181951522827,1.7632763385772705,1.828406572341919,1.80811607837677,1.8225123882293701,0.08589562773704529,0.07983700186014175,0.08028137683868408,0.07230537384748459,0.10335063189268112,0.07443950325250626,0.04853980243206024,0.07383895665407181,0.0809624046087265,0.06368345767259598
3623,BeTe,2.89,3.3260581493377686,3.3235669136047363,2.9909160137176514,3.6389665603637695,2.7687528133392334,2.62941312789917,2.7550275325775146,2.8777825832366943,2.584585189819336,2.8524324893951416,0.22619904577732086,0.18741373717784882,0.17219534516334534,0.14252746105194092,0.23703990876674652,0.12182416021823883,0.12985143065452576,0.2033829689025879,0.22071972489356995,0.23540998995304108
683,Rb2GeB4O9,5.54,5.026108741760254,5.5479230880737305,5.331638336181641,4.908167362213135,5.412985801696777,5.290019989013672,5.040575981140137,5.3608808517456055,5.138581275939941,5.611151218414307,0.23603834211826324,0.21324025094509125,0.17637768387794495,0.20204190909862518,0.22835306823253632,0.16707947850227356,0.1535135805606842,0.15902377665042877,0.13374480605125427,0.25339365005493164
31,PtAs2,0.55,0.7095388174057007,0.5334563255310059,0.6374976634979248,0.678656816482544,0.581049919128418,0.7034237384796143,0.6775387525558472,0.7632677555084229,0.7206599712371826,0.5469712018966675,0.18523603677749634,0.1591416597366333,0.12878534197807312,0.15936659276485443,0.13771773874759674,0.21446307003498077,0.10209648311138153,0.21219533681869507,0.2695472538471222,0.18103519082069397
1955,Hg0.63Cd0.37Te,0.35,0.22752022743225098,0.2531421184539795,0.23948848247528076,0.30350637435913086,0.20396673679351807,0.29926764965057373,0.2810417413711548,0.3331329822540283,0.3636965751647949,0.20169126987457275,0.09557274729013443,0.08618679642677307,0.07108218967914581,0.07999758422374725,0.06589166820049286,0.08784283697605133,0.06727654486894608,0.10156331956386566,0.07240090519189835,0.0898449495434761
483,CdGeAs2,0.41,0.6815484762191772,0.5201971530914307,0.6216013431549072,0.613847017288208,0.56479811668396,0.6920733451843262,0.621863842010498,0.6680816411972046,0.6433067321777344,0.6087918281555176,0.1785033494234085,0.17692886292934418,0.10681605339050293,0.1351137012243271,0.12498614192008972,0.15983842313289642,0.11952080577611923,0.22054770588874817,0.16842061281204224,0.169401615858078
1186,SbSeBr,1.87,1.7463127374649048,1.8223299980163574,1.7781716585159302,1.7184711694717407,1.7290852069854736,1.7818033695220947,1.6716164350509644,1.8060814142227173,1.8537527322769165,1.8129441738128662,0.07951382547616959,0.07472968101501465,0.0704556405544281,0.07160261273384094,0.08591260761022568,0.07002680003643036,0.05356952175498009,0.07206016778945923,0.06423529237508774,0.05990258976817131
118,PtS,0.8,0.5077213048934937,0.4484935998916626,0.5010768175125122,0.5403677225112915,0.5325047969818115,0.630509614944458,0.567252516746521,0.5874944925308228,0.5632612705230713,0.5188066959381104,0.09151452034711838,0.10021530836820602,0.10826762765645981,0.10388603061437607,0.10872430354356766,0.12748123705387115,0.10903052240610123,0.1193833202123642,0.09177011251449585,0.14288748800754547
3614,K2HgP2Se6,2.25,2.31268310546875,2.267589569091797,2.251821279525757,2.1289796829223633,2.1996912956237793,2.3081727027893066,2.290800094604492,2.276010036468506,2.294652223587036,2.1823153495788574,0.06866016983985901,0.07071787118911743,0.05811036005616188,0.05422772467136383,0.08749198168516159,0.06606519222259521,0.04172385483980179,0.056138984858989716,0.05444258823990822,0.04111035540699959
1070,TlInTe2,0.62,0.65302574634552,0.5902314186096191,0.729615330696106,0.6860167980194092,0.588605523109436,0.6831804513931274,0.5935685634613037,0.708499550819397,0.7119625806808472,0.7141658067703247,0.10398438572883606,0.07306811958551407,0.09085837751626968,0.07879526168107986,0.09129553288221359,0.13334184885025024,0.05643380060791969,0.0931381955742836,0.08882682770490646,0.10889442265033722
1869,As2S3,2.45,2.438317060470581,2.4149811267852783,2.4825987815856934,2.3746371269226074,2.3783912658691406,2.4039525985717773,2.4150195121765137,2.481315851211548,2.4478087425231934,2.371039867401123,0.3980339467525482,0.2349456250667572,0.3822239637374878,0.2686167061328888,0.37231698632240295,0.2938064932823181,0.19581778347492218,0.32525745034217834,0.30024799704551697,0.3095417618751526
2551,CdGa2Se4,2.1,2.381828784942627,2.396712303161621,2.4627506732940674,2.354343891143799,2.367794990539551,2.3346052169799805,2.3558850288391113,2.4426515102386475,2.466130018234253,2.3817477226257324,0.2615741491317749,0.268395334482193,0.2076481729745865,0.195209801197052,0.37890273332595825,0.2034635990858078,0.1459832638502121,0.23042847216129303,0.2288803607225418,0.2521600127220154
2830,CsSb,0.61,0.8059624433517456,0.6917051076889038,0.7544988393783569,0.8247507810592651,0.6901130676269531,0.8026915788650513,0.7713075876235962,0.7907880544662476,0.7601501941680908,0.8094918727874756,0.11504342406988144,0.16558556258678436,0.08737783879041672,0.13133251667022705,0.10919919610023499,0.10915632545948029,0.0681052878499031,0.1066586896777153,0.139614999294281,0.09037432819604874
759,GaSe,1.93,2.0987792015075684,2.076974391937256,2.0554511547088623,2.0802226066589355,2.0546255111694336,2.0880508422851562,2.0513129234313965,2.145969867706299,2.115394353866577,2.0874791145324707,0.0865134447813034,0.0869733914732933,0.08204611390829086,0.07325002551078796,0.09203634411096573,0.08055727928876877,0.06302747875452042,0.07375312596559525,0.08537111431360245,0.08003046363592148
454,GaS,2.84,2.5759990215301514,2.574315071105957,2.5784616470336914,2.5909371376037598,2.5489158630371094,2.6279211044311523,2.5595016479492188,2.606149673461914,2.615664005279541,2.602519989013672,0.08022242784500122,0.08764107525348663,0.06435830146074295,0.0613597147166729,0.08828329294919968,0.06894093006849289,0.05195816606283188,0.06644892692565918,0.0649358406662941,0.056348856538534164
1806,TaGaS2,3.4,2.3567588329315186,2.4349284172058105,2.6024341583251953,2.4374043941497803,2.430074691772461,2.512096881866455,2.4620025157928467,2.5836338996887207,2.5268301963806152,2.4812536239624023,0.5696592926979065,0.2770220637321472,0.24566009640693665,0.25158068537712097,0.38393065333366394,0.35551342368125916,0.28887471556663513,0.4400715231895447,0.30982881784439087,0.4043601453304291
2492,In4S5,0.9,1.4376710653305054,1.2636089324951172,1.3641375303268433,1.3498296737670898,1.4402658939361572,1.3449316024780273,1.7466754913330078,1.3090455532073975,1.2441303730010986,1.287750005722046,0.8589503169059753,0.4762890338897705,0.9071399569511414,0.6768666505813599,0.5894788503646851,1.5485854148864746,0.6826760172843933,0.5718064904212952,0.6618741750717163,0.6316997408866882
2982,K2Au2Sn2S6,2.3,2.7962090969085693,2.469078540802002,2.6823720932006836,2.5801737308502197,2.6322731971740723,2.7226085662841797,2.4993815422058105,2.7834861278533936,2.610508680343628,2.5734710693359375,0.09696776419878006,0.2644513249397278,0.10141143202781677,0.13794955611228943,0.13946126401424408,0.09989555180072784,0.07192734628915787,0.073334239423275,0.07229004800319672,0.10961338877677917
1151,CdSb,0.46,0.5152215957641602,0.4000169038772583,0.43444108963012695,0.5173161029815674,0.38807976245880127,0.5211964845657349,0.4681464433670044,0.539766788482666,0.5334722995758057,0.4543973207473755,0.07671176642179489,0.07143249362707138,0.06901104748249054,0.08114239573478699,0.06776363402605057,0.07321386784315109,0.05516347289085388,0.10535817593336105,0.08153147250413895,0.07676868140697479
546,Mg2Sn,0.3,0.2900789976119995,0.21570098400115967,0.2726314067840576,0.3501375913619995,0.23075532913208008,0.34631097316741943,0.23923945426940918,0.33853018283843994,0.2710084915161133,0.23945379257202148,0.09907617419958115,0.08852341771125793,0.07533641159534454,0.09353668987751007,0.07038231939077377,0.10566050559282303,0.08402469009160995,0.11808279156684875,0.09012997150421143,0.09614308178424835
3692,Ag2SnS3,1.26,1.3605506420135498,1.3936946392059326,1.4758868217468262,1.3961639404296875,1.480727195739746,1.4537928104400635,1.3980538845062256,1.491383671760559,1.511974811553955,1.3943850994110107,0.10220744460821152,0.13176876306533813,0.11090077459812164,0.0975467637181282,0.1848689615726471,0.1187300831079483,0.10795179754495621,0.18941985070705414,0.43306517601013184,0.1881694346666336
